Lemma	Traduzione	Nota	Classe
كيفي	uno come me	auto-identificazione queer	Queer Identity
كيفك	uno come te	riconoscimento reciproco	Queer Identity
كيفنا	come noi	comunità queer	Queer Identity
مثلي	omosessuale	termine relativamente neutro	Queer Identity
المثليين	gli omosessuali	categoria collettiva	Queer Identity
الوبنة	omosessualità	categoria emica tunisina	Queer Identity
موبنة	omosessualità	variante popolare	Queer Identity
homo	omosessuale	prestito francese molto frequente nei dialoghi	Queer Identity
hétéro	eterosessuale	termine oppositivo	Queer Identity
ميولاتي	i miei orientamenti	lessico identitario	Queer Identity
طفلة لداخل	ragazza dentro	auto-definizione trans	Queer Identity
مانيش كيف الناس	non sono come gli altri	formula ricorrente dell'alterità queer	Queer Identity
خواتي	mie sorelle	parentela queer	Chosen Family
خواتك	tue sorelle	parentela queer	Chosen Family
يا بنات	ragazze!	vocativo comunitario	Chosen Family
كلنا هوني كيفي	qui siamo tutti come me	definizione di comunità queer	Chosen Family
طردوني	mi hanno cacciato	espulsione familiare	Family Exclusion
تبرّيت منك	ti rinnego	rottura parentale	Family Exclusion
بلاش عايلة	senza famiglia	perdita della parentela	Family Exclusion
بلاش دار	senza casa	perdita dell'appartenenza	Family Exclusion
يا مريض	malato	insulto patologizzante	Homophobia and Stigma
شذوذ	devianza	lessico medico-morale	Homophobia and Stigma
ميبون	frocio	insulto principale	Homophobia and Stigma
منزوس	invertito	insulto locale	Homophobia and Stigma
مسخ	mostro	disumanizzazione	Homophobia and Stigma
تهز عرش الرحمان	scuoti il trono di Dio	condanna religiosa	Homophobia and Stigma
نقاوم الدنيا	resistere al mondo	resilienza queer	Queer Resilience-Survival Strategies
ماكش وحدك	non sei solo	supporto comunitario	Chosen Family
هاني معاك	sono con te	solidarietà comunitaria	Chosen Family
يد وحدة	una sola mano	solidarietà comunitaria	Chosen Family
نعيش	vivere	sopravvivenza	Queer Resilience-Survival Strategies
نقف على ساقي	stare in piedi da solo	autonomia	Queer Resilience-Survival Strategies
لقيط	trovatello / bastardo	identità adottiva, insulto	Family Exclusion
طفل	ragazzo / bambino	maschilità imposta	Queer Identity
طفلة	ragazza / bambina	femminilità rivendicata	Queer Identity
نحس روحي طفلة	mi sento una ragazza dentro	formulazione esplicita	Queer Identity
عايلة جديدة	nuova famiglia	genere performato	Chosen Family
الشارع	la strada	marginalità	Family Exclusion
الزبلة	la spazzatura	marginalità, luogo simbolico di abbandono	Family Exclusion
ملجأ أطفال	orfanotrofio / istituto per bambini	adozione	Family Exclusion
ننتحر	mi suicido	suicidio	Queer Resilience-Survival Strategies
انتحار	suicidio	suicidio	Queer Resilience-Survival Strategies
يتيم	orfano	perdita familiare	Family Exclusion
طرد	espulsione / cacciare via	espulsione	Family Exclusion
الشرطة	polizia	repressione	Homophobia and Stigma
بوليسية	poliziotti / polizia	repressione	Homophobia and Stigma
الحاكم	polizia / autorità	repressione	Homophobia and Stigma
قوم لوط	popolo di Lot	stigma religioso/condanna	Homophobia and Stigma
سحاق	lesbismo	stigma religioso/sessuale	Homophobia and Stigma
قحاب	puttane / prostitute	termine emico/sopravvivenza	Queer Resilience-Survival Strategies
قحبة	puttana / prostituta	termine emico/sopravvivenza	Queer Resilience-Survival Strategies
كليونات	clienti	clienti/sopravvivenza	Queer Resilience-Survival Strategies
حساب / compte	conto bancario	banca/sopravvivenza	Queer Resilience-Survival Strategies
فلوس	soldi	soldi/sopravvivenza	Queer Resilience-Survival Strategies
خدمة	lavoro	lavoro/sopravvivenza	Queer Resilience-Survival Strategies
محامي	avvocato	professione/sopravvivenza	Queer Resilience-Survival Strategies
مكيّج	truccato	femminilità performata	Queer Resilience-Survival Strategies
تمكيج	truccarsi / truccare	femminilità performata	Queer Resilience-Survival Strategies
شعر	capelli	femminilità	Queer Resilience-Survival Strategies
لحية	barba	maschilità biologica	Homophobia and Stigma
روبة	vestito / abito	femminilità	Queer Resilience-Survival Strategies
perruque	parrucca	femminilità performata	Queer Resilience-Survival Strategies
talon	tacchi	femminilità performata	Queer Resilience-Survival Strategies
عزيزتي	cara mia	affettività	Chosen Family
زينا في اللي ما يحبنا	la nostra bellezza è in chi non ci ama	motto del gruppo	Chosen Family
نحبو	lo amo / lo amiamo	affettività	Queer Resilience-Survival Strategies
يعنق	abbracciare	affettività	Chosen Family
قلبي	il mio cuore / cuore mio	affettività	Queer Resilience-Survival Strategies
حبي	amore mio	affettività	Queer Resilience-Survival Strategies
